Date,Open,High,Low,Close,Volume
2024-12-05 00:00:00,6650.0,6650.0,6650.0,6650.0,459400
2024-12-06 00:00:00,7975.0,7975.0,7975.0,7975.0,446600
2024-12-09 00:00:00,9550.0,9550.0,9550.0,9550.0,43658100
2024-12-10 00:00:00,10500.0,11375.0,9600.0,10275.0,228636600
2024-12-11 00:00:00,10275.0,10450.0,9575.0,9600.0,100219900
2024-12-12 00:00:00,9525.0,9775.0,9025.0,9200.0,71848600
2024-12-13 00:00:00,9225.0,9525.0,9150.0,9200.0,34171200
2024-12-16 00:00:00,9200.0,9375.0,8825.0,9250.0,36485400
2024-12-17 00:00:00,9400.0,9400.0,8875.0,8925.0,28673300
2024-12-18 00:00:00,9000.0,9125.0,8575.0,8650.0,31870800
2024-12-19 00:00:00,8500.0,8525.0,8200.0,8350.0,29111500
2024-12-20 00:00:00,8350.0,8450.0,8025.0,8075.0,23208900
2024-12-23 00:00:00,8150.0,8175.0,7600.0,7600.0,46265000
2024-12-24 00:00:00,7600.0,8050.0,7225.0,7725.0,54599400
2024-12-27 00:00:00,7750.0,8175.0,7550.0,8175.0,25098400
2024-12-30 00:00:00,8250.0,8650.0,8200.0,8475.0,31693100
2025-01-02 00:00:00,8600.0,8700.0,8200.0,8225.0,21152800
2025-01-03 00:00:00,8225.0,8275.0,7800.0,7850.0,22675900
2025-01-06 00:00:00,7875.0,7925.0,7650.0,7675.0,13110900
2025-01-07 00:00:00,7675.0,8075.0,7650.0,7875.0,19520000
2025-01-08 00:00:00,7875.0,7950.0,7725.0,7800.0,10791400
2025-01-09 00:00:00,7800.0,7825.0,7650.0,7700.0,7906700
2025-01-10 00:00:00,7700.0,8550.0,7550.0,8475.0,53141500
2025-01-13 00:00:00,8475.0,8850.0,8200.0,8350.0,39643700
2025-01-14 00:00:00,8450.0,8775.0,8375.0,8725.0,23693100
2025-01-15 00:00:00,8825.0,8975.0,8700.0,8825.0,19820500
2025-01-16 00:00:00,8875.0,8950.0,8550.0,8800.0,15213500
2025-01-17 00:00:00,8825.0,9200.0,8825.0,8900.0,29547800
2025-01-20 00:00:00,9000.0,9175.0,8875.0,8925.0,18672500
2025-01-21 00:00:00,8975.0,9000.0,8750.0,8850.0,15622500
2025-01-22 00:00:00,8850.0,9100.0,8800.0,8925.0,18217600
2025-01-23 00:00:00,9050.0,9400.0,8975.0,9100.0,38617100
2025-01-24 00:00:00,9175.0,9250.0,9050.0,9075.0,16629300
2025-01-30 00:00:00,9100.0,9750.0,9100.0,9625.0,52306500
2025-01-31 00:00:00,9750.0,9800.0,9450.0,9450.0,15546900
2025-02-03 00:00:00,9350.0,9400.0,8925.0,9050.0,28710000
2025-02-04 00:00:00,9050.0,9125.0,8850.0,8975.0,13200900
2025-02-05 00:00:00,8975.0,9025.0,8775.0,8850.0,11821800
2025-02-06 00:00:00,8900.0,8925.0,8250.0,8325.0,21256500
2025-02-07 00:00:00,8325.0,8350.0,7975.0,8150.0,23143400
2025-02-10 00:00:00,8375.0,8375.0,7825.0,7975.0,17859300
2025-02-11 00:00:00,8000.0,8050.0,7725.0,7750.0,11567800
2025-02-12 00:00:00,7750.0,8200.0,7750.0,8050.0,14910400
2025-02-13 00:00:00,8075.0,8075.0,7850.0,7950.0,6934200
2025-02-14 00:00:00,7950.0,8100.0,7950.0,8000.0,4237200
2025-02-17 00:00:00,8025.0,8300.0,7975.0,8250.0,9321200
2025-02-18 00:00:00,8300.0,8550.0,8275.0,8375.0,10796800
2025-02-19 00:00:00,8475.0,8475.0,8025.0,8075.0,10236900
2025-02-20 00:00:00,8000.0,8050.0,7550.0,7650.0,67214500
2025-02-21 00:00:00,7650.0,7800.0,7400.0,7675.0,20244100
2025-02-24 00:00:00,7675.0,7675.0,7500.0,7600.0,8838300
2025-02-25 00:00:00,7600.0,7650.0,7275.0,7325.0,16281900
2025-02-26 00:00:00,7375.0,7425.0,7150.0,7150.0,13316400
2025-02-27 00:00:00,7175.0,7525.0,7150.0,7250.0,12668600
2025-02-28 00:00:00,7175.0,7275.0,6650.0,6725.0,22501000
2025-03-03 00:00:00,6800.0,6950.0,6550.0,6625.0,23048400
2025-03-04 00:00:00,6625.0,6625.0,6000.0,6225.0,37373400
2025-03-05 00:00:00,6250.0,6650.0,6250.0,6375.0,22020200
2025-03-06 00:00:00,6650.0,6975.0,6625.0,6775.0,29239800
2025-03-07 00:00:00,6800.0,6850.0,6400.0,6475.0,18601200
2025-03-10 00:00:00,6800.0,6900.0,6600.0,6675.0,21085300
2025-03-11 00:00:00,6600.0,6625.0,6400.0,6575.0,13225900
2025-03-12 00:00:00,6550.0,6550.0,6425.0,6500.0,5843800
2025-03-13 00:00:00,6500.0,6675.0,6400.0,6575.0,10139500
2025-03-14 00:00:00,6625.0,6650.0,6450.0,6475.0,5586600
2025-03-17 00:00:00,6550.0,6750.0,6525.0,6700.0,6682000
2025-03-18 00:00:00,6700.0,6725.0,6075.0,6350.0,18569300
2025-03-19 00:00:00,6375.0,6950.0,6300.0,6825.0,22516500
2025-03-20 00:00:00,6975.0,7100.0,6750.0,6825.0,13527900
2025-03-21 00:00:00,6825.0,6850.0,6625.0,6800.0,12214900
2025-03-24 00:00:00,6800.0,6800.0,6325.0,6550.0,7156000
2025-03-25 00:00:00,6550.0,6600.0,6375.0,6375.0,7352400
2025-03-26 00:00:00,6400.0,6650.0,6400.0,6575.0,6558700
2025-03-27 00:00:00,6575.0,6600.0,6500.0,6525.0,5145500
2025-04-08 00:00:00,5850.0,5950.0,5575.0,5750.0,18804600
2025-04-09 00:00:00,5750.0,5925.0,5700.0,5750.0,12763900
2025-04-10 00:00:00,6075.0,6150.0,5950.0,6000.0,12703800
2025-04-11 00:00:00,5975.0,6025.0,5800.0,5900.0,16926600
2025-04-14 00:00:00,5900.0,6450.0,5900.0,6350.0,18568800
2025-04-15 00:00:00,6400.0,6725.0,6350.0,6475.0,18718700
2025-04-16 00:00:00,7000.0,7200.0,6800.0,6925.0,37637300
2025-04-17 00:00:00,6925.0,6950.0,6700.0,6850.0,12294300
2025-04-21 00:00:00,6900.0,6925.0,6700.0,6750.0,6480800
2025-04-22 00:00:00,6750.0,7575.0,6700.0,7250.0,30459300
2025-04-23 00:00:00,7325.0,7350.0,7050.0,7075.0,19519200
2025-04-24 00:00:00,7125.0,7275.0,7025.0,7050.0,10588400
2025-04-25 00:00:00,7125.0,7175.0,7000.0,7075.0,8814900
2025-04-28 00:00:00,7075.0,7125.0,6900.0,7050.0,13015500
2025-04-29 00:00:00,7050.0,7150.0,6900.0,6900.0,11594600
2025-04-30 00:00:00,6900.0,6900.0,6700.0,6725.0,17603300
2025-05-02 00:00:00,6675.0,6775.0,6650.0,6725.0,9908200
2025-05-05 00:00:00,6750.0,7000.0,6725.0,6975.0,15352600
2025-05-06 00:00:00,7025.0,7075.0,6925.0,6925.0,9190400
2025-05-07 00:00:00,7000.0,7125.0,6925.0,6975.0,14878000
2025-05-08 00:00:00,7025.0,7225.0,6900.0,7150.0,32010600
2025-05-09 00:00:00,7150.0,7150.0,6950.0,6975.0,11195100
2025-05-14 00:00:00,7100.0,7350.0,7100.0,7325.0,24250000
2025-05-15 00:00:00,7400.0,7500.0,7225.0,7300.0,22144000
2025-05-16 00:00:00,7300.0,7600.0,7250.0,7300.0,37532100
2025-05-19 00:00:00,7325.0,7825.0,7325.0,7775.0,35365700
2025-05-20 00:00:00,7800.0,8000.0,7550.0,7550.0,23457100
